FILE,PAGE,CLASS-1,CLASS-2,CLASS-3,CLASS-4,CLASS-5,SCORE-1,SCORE-2,SCORE-3,SCORE-4,SCORE-5
CTX192601320,1,TEXT_HW,LINE_HW,TEXT_T,TEXT,DRAW,0.999,0.0,0.0,0.0,0.0
CTX192901243,1,LINE_HW,TEXT,LINE_P,DRAW,DRAW_L,0.999,0.001,0.0,0.0,0.0
CTX192901243,2,TEXT_HW,TEXT,TEXT_T,LINE_HW,DRAW,1.0,0.0,0.0,0.0,0.0
CTX192901243,3,TEXT_T,PHOTO,TEXT_P,DRAW_L,PHOTO_L,1.0,0.0,0.0,0.0,0.0
CTX192901243,4,DRAW,TEXT_T,DRAW_L,TEXT,TEXT_P,0.992,0.004,0.001,0.001,0.001
CTX193000229,1,LINE_HW,LINE_T,DRAW,TEXT_HW,LINE_P,1.0,0.0,0.0,0.0,0.0
CTX193000229,2,TEXT_HW,TEXT_T,TEXT,DRAW,LINE_HW,0.984,0.014,0.001,0.0,0.0
CTX193000229,3,TEXT_HW,TEXT,DRAW,TEXT_T,PHOTO,1.0,0.0,0.0,0.0,0.0
CTX193102237,1,TEXT_T,LINE_T,PHOTO,DRAW,TEXT_P,1.0,0.0,0.0,0.0,0.0
CTX193102237,2,TEXT,TEXT_T,DRAW,TEXT_HW,LINE_HW,0.999,0.0,0.0,0.0,0.0
CTX193102237,3,LINE_T,PHOTO_L,DRAW,PHOTO,TEXT_T,1.0,0.0,0.0,0.0,0.0
CTX193102237,4,LINE_T,LINE_HW,PHOTO_L,DRAW,PHOTO,1.0,0.0,0.0,0.0,0.0
CTX193102237,5,LINE_T,PHOTO_L,PHOTO,LINE_HW,LINE_P,1.0,0.0,0.0,0.0,0.0
CTX193102237,6,LINE_T,PHOTO_L,PHOTO,LINE_HW,DRAW,1.0,0.0,0.0,0.0,0.0
CTX193102237,7,LINE_T,PHOTO,PHOTO_L,LINE_HW,DRAW,1.0,0.0,0.0,0.0,0.0
CTX193102237,8,LINE_T,PHOTO,PHOTO_L,LINE_P,DRAW,1.0,0.0,0.0,0.0,0.0
CTX193102237,9,LINE_T,PHOTO_L,DRAW,PHOTO,LINE_HW,1.0,0.0,0.0,0.0,0.0
CTX194003463,1,PHOTO,TEXT,PHOTO_L,DRAW,DRAW_L,0.987,0.009,0.004,0.0,0.0
CTX194004617,1,TEXT,PHOTO,DRAW,DRAW_L,PHOTO_L,1.0,0.0,0.0,0.0,0.0
CTX194103705,1,TEXT_HW,TEXT,PHOTO,DRAW,LINE_T,1.0,0.0,0.0,0.0,0.0
CTX194103705,2,DRAW,TEXT,LINE_T,DRAW_L,LINE_HW,1.0,0.0,0.0,0.0,0.0
CTX194103705,3,DRAW,DRAW_L,TEXT,LINE_T,TEXT_T,1.0,0.0,0.0,0.0,0.0
CTX194300428,1,TEXT,PHOTO,DRAW,LINE_HW,LINE_P,1.0,0.0,0.0,0.0,0.0
CTX194401342,1,TEXT,TEXT_T,TEXT_P,PHOTO,DRAW,1.0,0.0,0.0,0.0,0.0
CTX194501522,1,DRAW_L,TEXT,TEXT_P,PHOTO_L,PHOTO,1.0,0.0,0.0,0.0,0.0
CTX194600790,1,LINE_T,DRAW_L,TEXT,PHOTO_L,LINE_P,1.0,0.0,0.0,0.0,0.0
CTX194604301,10,PHOTO,DRAW_L,PHOTO_L,TEXT_T,TEXT,1.0,0.0,0.0,0.0,0.0
CTX194604301,11,PHOTO,PHOTO_L,TEXT_T,DRAW_L,DRAW,1.0,0.0,0.0,0.0,0.0
CTX194604301,12,PHOTO,PHOTO_L,DRAW_L,DRAW,LINE_T,1.0,0.0,0.0,0.0,0.0
CTX194604301,13,PHOTO,PHOTO_L,DRAW,DRAW_L,LINE_T,1.0,0.0,0.0,0.0,0.0
CTX194604301,14,PHOTO,DRAW_L,TEXT_T,DRAW,PHOTO_L,1.0,0.0,0.0,0.0,0.0
CTX194604301,15,PHOTO,DRAW,PHOTO_L,TEXT_T,DRAW_L,1.0,0.0,0.0,0.0,0.0
CTX194604301,16,PHOTO,PHOTO_L,TEXT_HW,DRAW_L,LINE_T,1.0,0.0,0.0,0.0,0.0
CTX194604301,17,PHOTO,LINE_T,PHOTO_L,DRAW_L,TEXT_T,1.0,0.0,0.0,0.0,0.0
CTX194604301,18,PHOTO,LINE_T,DRAW_L,TEXT,PHOTO_L,1.0,0.0,0.0,0.0,0.0
CTX194604301,19,PHOTO,PHOTO_L,DRAW,TEXT,TEXT_HW,1.0,0.0,0.0,0.0,0.0
CTX194604301,20,PHOTO,PHOTO_L,TEXT_HW,DRAW,DRAW_L,1.0,0.0,0.0,0.0,0.0
CTX194604301,21,PHOTO,PHOTO_L,DRAW_L,LINE_T,TEXT,1.0,0.0,0.0,0.0,0.0
CTX194604301,22,PHOTO,PHOTO_L,LINE_T,DRAW_L,TEXT,1.0,0.0,0.0,0.0,0.0
CTX194604301,23,PHOTO,DRAW_L,LINE_T,TEXT_T,TEXT,1.0,0.0,0.0,0.0,0.0
CTX194604301,24,PHOTO,TEXT,DRAW_L,PHOTO_L,TEXT_HW,1.0,0.0,0.0,0.0,0.0
CTX194604301,25,DRAW,PHOTO,DRAW_L,TEXT,LINE_P,0.989,0.011,0.0,0.0,0.0
CTX194604301,26,DRAW_L,LINE_T,PHOTO_L,LINE_P,TEXT_T,0.999,0.0,0.0,0.0,0.0
CTX194604301,27,DRAW,DRAW_L,LINE_T,PHOTO_L,TEXT,1.0,0.0,0.0,0.0,0.0
CTX194604301,28,DRAW_L,LINE_T,LINE_P,TEXT_T,PHOTO_L,1.0,0.0,0.0,0.0,0.0
CTX194604301,29,LINE_T,PHOTO,PHOTO_L,TEXT_HW,DRAW,1.0,0.0,0.0,0.0,0.0
CTX194604301,30,DRAW_L,PHOTO_L,TEXT_T,PHOTO,LINE_T,1.0,0.0,0.0,0.0,0.0
CTX194604301,31,LINE_T,PHOTO,PHOTO_L,TEXT_T,DRAW,1.0,0.0,0.0,0.0,0.0
CTX194604301,32,DRAW,PHOTO,DRAW_L,TEXT,PHOTO_L,0.997,0.002,0.0,0.0,0.0
CTX194604301,33,DRAW_L,PHOTO_L,PHOTO,LINE_T,TEXT_T,0.998,0.001,0.0,0.0,0.0
CTX194604301,34,LINE_T,PHOTO,PHOTO_L,TEXT_HW,DRAW_L,1.0,0.0,0.0,0.0,0.0
CTX194604301,35,DRAW_L,TEXT_T,PHOTO,LINE_T,LINE_P,1.0,0.0,0.0,0.0,0.0
CTX194604301,36,LINE_T,PHOTO,PHOTO_L,TEXT_T,DRAW,1.0,0.0,0.0,0.0,0.0
CTX194604301,37,DRAW_L,LINE_P,DRAW,LINE_T,PHOTO,1.0,0.0,0.0,0.0,0.0
CTX194604301,38,LINE_T,PHOTO,PHOTO_L,TEXT_HW,DRAW,1.0,0.0,0.0,0.0,0.0
CTX194604301,39,DRAW_L,PHOTO,PHOTO_L,LINE_P,TEXT_T,1.0,0.0,0.0,0.0,0.0
CTX194604301,40,LINE_T,PHOTO,PHOTO_L,DRAW_L,TEXT_T,1.0,0.0,0.0,0.0,0.0
CTX194604301,41,DRAW_L,PHOTO_L,DRAW,TEXT_T,LINE_T,1.0,0.0,0.0,0.0,0.0
CTX194604301,42,LINE_T,PHOTO_L,PHOTO,TEXT_T,DRAW,1.0,0.0,0.0,0.0,0.0
CTX194604301,43,DRAW_L,PHOTO_L,LINE_T,TEXT_T,DRAW,1.0,0.0,0.0,0.0,0.0
CTX194604301,44,LINE_T,PHOTO,PHOTO_L,TEXT_T,TEXT_HW,1.0,0.0,0.0,0.0,0.0
CTX194604301,45,DRAW_L,LINE_T,TEXT_T,LINE_P,PHOTO,1.0,0.0,0.0,0.0,0.0
CTX194604301,46,LINE_T,TEXT_T,PHOTO_L,PHOTO,DRAW,1.0,0.0,0.0,0.0,0.0
CTX194604301,47,DRAW_L,PHOTO,TEXT_T,PHOTO_L,LINE_T,1.0,0.0,0.0,0.0,0.0
CTX194604301,48,LINE_T,PHOTO,TEXT_T,PHOTO_L,TEXT_HW,1.0,0.0,0.0,0.0,0.0
CTX194604301,49,DRAW_L,TEXT_T,LINE_T,LINE_P,PHOTO,1.0,0.0,0.0,0.0,0.0
CTX194604301,50,LINE_T,PHOTO,TEXT_T,PHOTO_L,TEXT_HW,1.0,0.0,0.0,0.0,0.0
CTX194604301,51,DRAW_L,DRAW,PHOTO,LINE_P,TEXT_P,1.0,0.0,0.0,0.0,0.0
CTX194604301,52,LINE_T,PHOTO,TEXT_T,PHOTO_L,TEXT_HW,1.0,0.0,0.0,0.0,0.0
CTX194604301,53,DRAW_L,PHOTO,TEXT_T,DRAW,LINE_T,1.0,0.0,0.0,0.0,0.0
CTX194604301,54,LINE_T,PHOTO,TEXT_T,PHOTO_L,LINE_P,1.0,0.0,0.0,0.0,0.0
CTX194604301,55,DRAW_L,PHOTO_L,TEXT_T,PHOTO,LINE_T,1.0,0.0,0.0,0.0,0.0
CTX194604301,56,LINE_T,PHOTO,TEXT_T,DRAW,TEXT_HW,1.0,0.0,0.0,0.0,0.0
CTX194604301,57,DRAW_L,PHOTO_L,PHOTO,TEXT_T,LINE_HW,1.0,0.0,0.0,0.0,0.0
CTX194604301,58,LINE_T,TEXT_T,PHOTO,TEXT_HW,DRAW,1.0,0.0,0.0,0.0,0.0
CTX194604301,59,DRAW_L,LINE_T,LINE_HW,TEXT_T,PHOTO,1.0,0.0,0.0,0.0,0.0
CTX194604301,60,LINE_T,TEXT_T,PHOTO,PHOTO_L,TEXT_HW,1.0,0.0,0.0,0.0,0.0
CTX195105285,1,DRAW_L,PHOTO_L,DRAW,PHOTO,LINE_P,1.0,0.0,0.0,0.0,0.0
CTX195105285,2,LINE_T,TEXT_HW,PHOTO,TEXT_P,DRAW,1.0,0.0,0.0,0.0,0.0
CTX195204980,1,LINE_T,LINE_HW,DRAW_L,TEXT_HW,TEXT,0.987,0.006,0.005,0.001,0.001
CTX195600870,10,TEXT_T,TEXT_P,DRAW,PHOTO,DRAW_L,1.0,0.0,0.0,0.0,0.0
CTX195600870,11,TEXT_T,TEXT_P,TEXT,DRAW,DRAW_L,1.0,0.0,0.0,0.0,0.0
CTX195600870,12,TEXT_T,TEXT_P,TEXT,DRAW,DRAW_L,0.999,0.001,0.0,0.0,0.0
CTX195600870,13,TEXT_T,TEXT_P,TEXT,DRAW,TEXT_HW,0.998,0.001,0.0,0.0,0.0
CTX195600870,14,PHOTO,DRAW,DRAW_L,TEXT,PHOTO_L,0.996,0.004,0.0,0.0,0.0
CTX195600870,15,DRAW,PHOTO,TEXT,DRAW_L,TEXT_P,0.974,0.014,0.01,0.001,0.001
CTX195802521,1,LINE_T,PHOTO_L,TEXT_T,DRAW_L,TEXT,1.0,0.0,0.0,0.0,0.0
CTX197003412,1,TEXT_T,TEXT_P,TEXT,DRAW,LINE_P,0.886,0.059,0.052,0.002,0.001
CTX197003412,2,TEXT,TEXT_T,LINE_T,TEXT_P,DRAW,0.988,0.009,0.001,0.001,0.001
CTX197402976,1,LINE_T,PHOTO_L,TEXT_T,TEXT_HW,TEXT,1.0,0.0,0.0,0.0,0.0
CTX197802841,1,DRAW,DRAW_L,TEXT,TEXT_T,TEXT_P,1.0,0.0,0.0,0.0,0.0
CTX197904722,1,TEXT,TEXT_T,DRAW,LINE_T,TEXT_P,1.0,0.0,0.0,0.0,0.0
CTX197904722,2,TEXT_T,TEXT_P,TEXT,DRAW_L,PHOTO,1.0,0.0,0.0,0.0,0.0
CTX197904722,3,TEXT,TEXT_T,TEXT_P,LINE_T,DRAW,0.999,0.0,0.0,0.0,0.0
CTX198402735,1,TEXT_T,TEXT,TEXT_P,TEXT_HW,DRAW,0.999,0.001,0.0,0.0,0.0
CTX198402735,2,TEXT_T,PHOTO,DRAW_L,DRAW,PHOTO_L,1.0,0.0,0.0,0.0,0.0
CTX198402735,3,TEXT_T,DRAW_L,TEXT_P,PHOTO,PHOTO_L,1.0,0.0,0.0,0.0,0.0
CTX198402735,4,TEXT_T,TEXT,DRAW,TEXT_HW,TEXT_P,1.0,0.0,0.0,0.0,0.0
CTX198602752,1,TEXT,TEXT_T,TEXT_P,TEXT_HW,DRAW,0.968,0.021,0.008,0.003,0.0
CTX198602991_BPP1,1,TEXT,TEXT_P,DRAW,TEXT_T,PHOTO_L,0.983,0.015,0.001,0.0,0.0
CTX198701686,1,TEXT,TEXT_T,DRAW,TEXT_HW,LINE_T,1.0,0.0,0.0,0.0,0.0
CTX198702238A,10,PHOTO,PHOTO_L,LINE_T,TEXT_HW,TEXT,1.0,0.0,0.0,0.0,0.0
CTX198702238A,11,PHOTO,LINE_T,PHOTO_L,TEXT_HW,LINE_HW,1.0,0.0,0.0,0.0,0.0
CTX198702238A,12,PHOTO,PHOTO_L,LINE_T,TEXT_HW,TEXT_T,1.0,0.0,0.0,0.0,0.0
CTX198702238A,13,PHOTO,LINE_T,PHOTO_L,DRAW_L,TEXT_T,1.0,0.0,0.0,0.0,0.0
CTX198702238A,14,PHOTO,LINE_T,PHOTO_L,TEXT_HW,TEXT_T,1.0,0.0,0.0,0.0,0.0
CTX198702238A,15,PHOTO,PHOTO_L,LINE_T,DRAW_L,TEXT_T,1.0,0.0,0.0,0.0,0.0
CTX198702238A,16,PHOTO,PHOTO_L,TEXT_T,DRAW_L,LINE_T,1.0,0.0,0.0,0.0,0.0
CTX198702238A,17,PHOTO,PHOTO_L,LINE_T,TEXT_HW,TEXT_T,1.0,0.0,0.0,0.0,0.0
CTX198702238A,18,PHOTO,PHOTO_L,DRAW_L,LINE_T,TEXT,1.0,0.0,0.0,0.0,0.0
CTX198702238A,19,PHOTO,LINE_T,PHOTO_L,TEXT_HW,TEXT,1.0,0.0,0.0,0.0,0.0
CTX198702238A,20,PHOTO,DRAW_L,LINE_T,PHOTO_L,TEXT_HW,1.0,0.0,0.0,0.0,0.0
CTX198702238A,21,PHOTO,PHOTO_L,LINE_T,DRAW_L,LINE_HW,1.0,0.0,0.0,0.0,0.0
CTX198702238A,22,DRAW,DRAW_L,TEXT_T,LINE_T,TEXT,1.0,0.0,0.0,0.0,0.0
CTX198702238A,23,DRAW_L,DRAW,LINE_T,TEXT,LINE_HW,0.995,0.003,0.001,0.001,0.0
CTX198702238A,24,DRAW,DRAW_L,TEXT,LINE_T,TEXT_HW,0.999,0.001,0.0,0.0,0.0
CTX198702238A,25,TEXT,LINE_T,DRAW_L,DRAW,TEXT_HW,0.998,0.001,0.001,0.0,0.0
CTX198804439,1,LINE_T,TEXT,DRAW_L,TEXT_T,PHOTO_L,1.0,0.0,0.0,0.0,0.0
CTX198804439,2,TEXT_T,TEXT_P,DRAW_L,PHOTO,PHOTO_L,1.0,0.0,0.0,0.0,0.0
CTX198804439,3,TEXT_T,TEXT_P,TEXT,LINE_T,LINE_P,1.0,0.0,0.0,0.0,0.0
CTX199004318,1,TEXT,DRAW,TEXT_P,LINE_P,LINE_HW,1.0,0.0,0.0,0.0,0.0
CTX199400067,1,LINE_T,DRAW_L,PHOTO_L,DRAW,TEXT,1.0,0.0,0.0,0.0,0.0
CTX199400067,2,LINE_T,LINE_P,TEXT_P,PHOTO,PHOTO_L,1.0,0.0,0.0,0.0,0.0
CTX199400067A,10,TEXT_T,DRAW,PHOTO_L,DRAW_L,LINE_HW,1.0,0.0,0.0,0.0,0.0
CTX199400067A,11,TEXT_T,DRAW,PHOTO_L,DRAW_L,LINE_HW,1.0,0.0,0.0,0.0,0.0
CTX199400067A,12,TEXT_T,PHOTO_L,DRAW,LINE_HW,DRAW_L,1.0,0.0,0.0,0.0,0.0
CTX199400067A,13,TEXT_T,DRAW,LINE_T,PHOTO_L,LINE_P,1.0,0.0,0.0,0.0,0.0
CTX199400067A,14,TEXT_T,DRAW,PHOTO_L,DRAW_L,LINE_HW,1.0,0.0,0.0,0.0,0.0
CTX199400067A,15,TEXT_T,DRAW,PHOTO_L,LINE_T,LINE_P,1.0,0.0,0.0,0.0,0.0
CTX199400067A,16,TEXT_T,LINE_T,PHOTO,PHOTO_L,DRAW,1.0,0.0,0.0,0.0,0.0
CTX199400067A,17,DRAW,LINE_T,TEXT_T,DRAW_L,TEXT,0.999,0.001,0.0,0.0,0.0
CTX199400067A,18,TEXT_T,LINE_T,TEXT_P,TEXT,LINE_P,1.0,0.0,0.0,0.0,0.0
CTX199400067A,19,TEXT_T,LINE_T,LINE_P,TEXT_P,DRAW,1.0,0.0,0.0,0.0,0.0
CTX199400067A,20,TEXT_T,TEXT,LINE_T,PHOTO_L,DRAW_L,1.0,0.0,0.0,0.0,0.0
CTX199400067A,21,TEXT_T,TEXT_P,DRAW,LINE_P,PHOTO,1.0,0.0,0.0,0.0,0.0
CTX199400067A,22,TEXT_T,LINE_T,DRAW,LINE_P,PHOTO_L,1.0,0.0,0.0,0.0,0.0
CTX199400067A,23,TEXT_T,DRAW,DRAW_L,PHOTO_L,LINE_P,1.0,0.0,0.0,0.0,0.0
CTX199400067A,24,TEXT_T,LINE_T,TEXT_P,DRAW,LINE_P,1.0,0.0,0.0,0.0,0.0
CTX199400067A,25,TEXT_T,TEXT_P,PHOTO,DRAW,LINE_T,1.0,0.0,0.0,0.0,0.0
CTX199400067A,26,TEXT_T,TEXT_P,LINE_T,DRAW,LINE_P,1.0,0.0,0.0,0.0,0.0
CTX199400067A,27,TEXT_T,LINE_T,DRAW,PHOTO_L,TEXT_P,1.0,0.0,0.0,0.0,0.0
CTX199400067A,28,TEXT_T,TEXT_P,DRAW,PHOTO,LINE_T,1.0,0.0,0.0,0.0,0.0
CTX199400067A,29,TEXT_T,TEXT_P,LINE_T,LINE_P,DRAW,1.0,0.0,0.0,0.0,0.0
CTX199400067A,30,DRAW,DRAW_L,LINE_T,TEXT,TEXT_T,0.996,0.003,0.0,0.0,0.0
CTX199400067A,31,DRAW,TEXT_T,TEXT,LINE_T,TEXT_P,0.598,0.396,0.003,0.002,0.001
CTX199400067A,32,TEXT_T,DRAW,LINE_T,PHOTO_L,LINE_P,1.0,0.0,0.0,0.0,0.0
CTX199400067A,33,DRAW,DRAW_L,TEXT_T,LINE_T,TEXT,1.0,0.0,0.0,0.0,0.0
CTX199400067A,34,DRAW,TEXT_T,LINE_T,TEXT,DRAW_L,0.73,0.238,0.027,0.004,0.001
CTX199400067A,35,DRAW,TEXT,TEXT_T,DRAW_L,LINE_T,0.999,0.0,0.0,0.0,0.0
CTX199400067A,36,TEXT_T,LINE_T,TEXT_P,TEXT,PHOTO_L,1.0,0.0,0.0,0.0,0.0
CTX199400067A,37,DRAW,LINE_T,TEXT_T,TEXT_P,DRAW_L,0.971,0.02,0.008,0.001,0.001
CTX199400067A,38,TEXT_T,PHOTO_L,DRAW,PHOTO,LINE_T,1.0,0.0,0.0,0.0,0.0
CTX199400067A,39,TEXT_T,DRAW,LINE_T,LINE_P,DRAW_L,1.0,0.0,0.0,0.0,0.0
CTX199400067A,40,TEXT_T,DRAW,TEXT,DRAW_L,LINE_T,1.0,0.0,0.0,0.0,0.0
CTX199400067A,41,TEXT_T,PHOTO,DRAW,DRAW_L,PHOTO_L,1.0,0.0,0.0,0.0,0.0
CTX199400067A,42,TEXT_T,DRAW,LINE_T,LINE_P,PHOTO,1.0,0.0,0.0,0.0,0.0
CTX199400067A,43,TEXT_T,LINE_T,DRAW,PHOTO,PHOTO_L,1.0,0.0,0.0,0.0,0.0
CTX199400067A,44,TEXT_T,DRAW,LINE_T,PHOTO_L,TEXT,1.0,0.0,0.0,0.0,0.0
CTX199400067A,45,TEXT_T,TEXT_P,DRAW,PHOTO,LINE_T,1.0,0.0,0.0,0.0,0.0
CTX199400067A,46,TEXT_T,LINE_T,TEXT_P,DRAW,LINE_P,1.0,0.0,0.0,0.0,0.0
CTX199400067A,47,TEXT_T,LINE_T,DRAW,LINE_P,TEXT_P,1.0,0.0,0.0,0.0,0.0
CTX199400067A,48,TEXT_T,TEXT,LINE_P,LINE_T,DRAW_L,1.0,0.0,0.0,0.0,0.0
CTX199400067A,49,LINE_T,TEXT_T,PHOTO_L,LINE_P,TEXT_P,1.0,0.0,0.0,0.0,0.0
CTX199400067A,50,TEXT_T,DRAW_L,PHOTO_L,PHOTO,DRAW,1.0,0.0,0.0,0.0,0.0
CTX199400067A,51,TEXT_T,TEXT_P,TEXT,PHOTO,PHOTO_L,1.0,0.0,0.0,0.0,0.0
CTX199400067A,52,TEXT_T,TEXT_P,DRAW_L,TEXT,PHOTO_L,1.0,0.0,0.0,0.0,0.0
CTX199400067A,53,TEXT_T,LINE_T,TEXT_P,PHOTO,DRAW,1.0,0.0,0.0,0.0,0.0
CTX199400067A,54,TEXT_T,DRAW,PHOTO_L,PHOTO,LINE_P,1.0,0.0,0.0,0.0,0.0
CTX199400067A,55,TEXT_T,TEXT_P,PHOTO,DRAW_L,PHOTO_L,1.0,0.0,0.0,0.0,0.0
CTX199400067A,56,TEXT_T,PHOTO_L,TEXT,DRAW,PHOTO,1.0,0.0,0.0,0.0,0.0
CTX199400067A,57,TEXT_T,TEXT_P,LINE_T,TEXT,DRAW_L,1.0,0.0,0.0,0.0,0.0
CTX199400067A,58,TEXT_T,DRAW,LINE_T,TEXT_P,LINE_P,1.0,0.0,0.0,0.0,0.0
CTX199400067A,59,TEXT_T,DRAW,LINE_T,TEXT_P,TEXT,0.999,0.0,0.0,0.0,0.0
CTX199400067A,60,LINE_T,LINE_P,PHOTO_L,PHOTO,DRAW_L,1.0,0.0,0.0,0.0,0.0
CTX199400067A,61,LINE_T,LINE_P,PHOTO_L,DRAW_L,PHOTO,1.0,0.0,0.0,0.0,0.0
CTX199400067A,62,LINE_T,PHOTO_L,LINE_P,DRAW_L,PHOTO,1.0,0.0,0.0,0.0,0.0
CTX199400067A,63,TEXT_T,DRAW,LINE_HW,PHOTO_L,PHOTO,1.0,0.0,0.0,0.0,0.0
CTX199400067A,64,TEXT_T,DRAW,PHOTO_L,PHOTO,DRAW_L,1.0,0.0,0.0,0.0,0.0
CTX199400067A,65,TEXT_T,PHOTO_L,DRAW,DRAW_L,LINE_HW,1.0,0.0,0.0,0.0,0.0
CTX199400067A,66,LINE_T,LINE_P,DRAW_L,DRAW,TEXT,1.0,0.0,0.0,0.0,0.0
CTX199400067A,67,LINE_T,LINE_P,DRAW_L,DRAW,TEXT_HW,1.0,0.0,0.0,0.0,0.0
CTX199400067A,68,LINE_T,DRAW_L,LINE_P,LINE_HW,DRAW,1.0,0.0,0.0,0.0,0.0
CTX199400067A,69,LINE_T,TEXT_T,DRAW_L,DRAW,LINE_P,1.0,0.0,0.0,0.0,0.0
CTX199400067B,10,LINE_T,LINE_P,DRAW_L,DRAW,PHOTO_L,1.0,0.0,0.0,0.0,0.0
CTX199400067B,11,LINE_T,LINE_P,DRAW,DRAW_L,PHOTO_L,1.0,0.0,0.0,0.0,0.0
CTX199400067B,12,LINE_T,DRAW,DRAW_L,LINE_P,PHOTO_L,1.0,0.0,0.0,0.0,0.0
CTX199400067B,13,LINE_T,DRAW_L,LINE_P,DRAW,TEXT,1.0,0.0,0.0,0.0,0.0
CTX199400067B,14,LINE_T,DRAW,DRAW_L,LINE_P,PHOTO_L,1.0,0.0,0.0,0.0,0.0
CTX199400067B,15,LINE_T,DRAW,DRAW_L,LINE_P,PHOTO_L,1.0,0.0,0.0,0.0,0.0
CTX199400067B,16,LINE_T,DRAW_L,DRAW,PHOTO_L,TEXT_T,1.0,0.0,0.0,0.0,0.0
