FILE,PAGE,CATEGORY,LICENSE,DROP_REASON
CTX194004519,1,TEXT,unknown,disallowed_license
CTX194102101,1,TEXT_HW,unknown,disallowed_license
CTX194102101,2,TEXT_T,unknown,disallowed_license
CTX194102101,5,TEXT_T,unknown,disallowed_license
CTX194102101,6,TEXT_T,unknown,disallowed_license
CTX194102101,7,TEXT_T,unknown,disallowed_license
CTX194102101,8,TEXT_T,unknown,disallowed_license
CTX194102101,9,TEXT_T,unknown,disallowed_license
CTX194102101,10,TEXT_T,unknown,disallowed_license
CTX194102101,11,TEXT_T,unknown,disallowed_license
CTX194102101,12,TEXT_T,unknown,disallowed_license
CTX194102101,13,TEXT_T,unknown,disallowed_license
CTX194102101,19,DRAW,unknown,disallowed_license
CTX194102101,20,TEXT,unknown,disallowed_license
CTX194102101,21,TEXT,unknown,disallowed_license
CTX194102101,25,DRAW,unknown,disallowed_license
CTX194102101,26,TEXT,unknown,disallowed_license
CTX194102101,31,TEXT,unknown,disallowed_license
CTX194102101,41,DRAW,unknown,disallowed_license
CTX194102101,42,DRAW,unknown,disallowed_license
CTX194102101,43,DRAW,unknown,disallowed_license
CTX194102101,44,DRAW,unknown,disallowed_license
CTX194102101,45,DRAW,unknown,disallowed_license
CTX194102101,47,TEXT,unknown,disallowed_license
CTX194102101,48,DRAW,unknown,disallowed_license
CTX194102101,51,DRAW,unknown,disallowed_license
CTX194102101,53,DRAW,unknown,disallowed_license
CTX194102101,56,TEXT,unknown,disallowed_license
CTX194102101,60,TEXT,unknown,disallowed_license
CTX194102101,61,TEXT,unknown,disallowed_license
CTX194102101,62,DRAW,unknown,disallowed_license
CTX194102101,63,DRAW,unknown,disallowed_license
CTX194102101,64,TEXT,unknown,disallowed_license
CTX194102101,66,DRAW,unknown,disallowed_license
CTX194102101,68,TEXT,unknown,disallowed_license
CTX194102101,69,TEXT,unknown,disallowed_license
CTX194102101,76,DRAW,unknown,disallowed_license
CTX194102101,77,DRAW,unknown,disallowed_license
CTX194102101,78,DRAW,unknown,disallowed_license
CTX194102101,79,DRAW,unknown,disallowed_license
CTX194102101,80,TEXT,unknown,disallowed_license
CTX194102101,81,TEXT,unknown,disallowed_license
CTX194102101,82,TEXT,unknown,disallowed_license
CTX194102101,83,TEXT,unknown,disallowed_license
CTX194102101,85,TEXT,unknown,disallowed_license
CTX194102101,87,DRAW,unknown,disallowed_license
CTX194102101,88,DRAW,unknown,disallowed_license
CTX194102101,89,DRAW,unknown,disallowed_license
CTX194102101,90,DRAW,unknown,disallowed_license
CTX194102101,91,TEXT,unknown,disallowed_license
CTX194102101,92,DRAW,unknown,disallowed_license
CTX194102101,93,TEXT,unknown,disallowed_license
CTX194102101,94,TEXT,unknown,disallowed_license
CTX194102101,95,TEXT,unknown,disallowed_license
CTX194102101,96,TEXT,unknown,disallowed_license
CTX194102101,97,TEXT,unknown,disallowed_license
CTX194102101,98,DRAW,unknown,disallowed_license
CTX194102101,99,DRAW,unknown,disallowed_license
CTX194102101,101,DRAW,unknown,disallowed_license
CTX194102101,104,DRAW,unknown,disallowed_license
CTX194102101,105,TEXT,unknown,disallowed_license
CTX194102101,106,TEXT,unknown,disallowed_license
CTX194102101,107,TEXT,unknown,disallowed_license
CTX194102101,109,DRAW,unknown,disallowed_license
CTX194102101,110,DRAW,unknown,disallowed_license
CTX194102101,111,DRAW,unknown,disallowed_license
CTX194102101,114,TEXT,unknown,disallowed_license
CTX194102101,115,TEXT,unknown,disallowed_license
CTX194102101,116,TEXT,unknown,disallowed_license
CTX194102101,117,TEXT,unknown,disallowed_license
CTX194102101,121,DRAW,unknown,disallowed_license
CTX194102101,122,DRAW,unknown,disallowed_license
CTX194102101,123,DRAW,unknown,disallowed_license
CTX194102101,124,TEXT,unknown,disallowed_license
CTX194102101,125,TEXT,unknown,disallowed_license
CTX194102101,127,DRAW,unknown,disallowed_license
CTX194102101,128,LINE_T,unknown,disallowed_license
CTX194102101,129,TEXT,unknown,disallowed_license
CTX194102101,131,TEXT_T,unknown,disallowed_license
CTX194102101,132,TEXT_T,unknown,disallowed_license
CTX194102101,133,TEXT,unknown,disallowed_license
CTX194105950,1,PHOTO_L,unknown,disallowed_license
CTX194500974,1,DRAW,unknown,disallowed_license
CTX194500977,1,PHOTO_L,unknown,disallowed_license
CTX194500978,1,PHOTO_L,unknown,disallowed_license
CTX194500983,1,PHOTO_L,unknown,disallowed_license
CTX194500986,1,LINE_T,unknown,disallowed_license
CTX194803552,1,TEXT,unknown,disallowed_license
CTX194803553,1,TEXT,unknown,disallowed_license
CTX194803554,1,TEXT,unknown,disallowed_license
CTX194803555,1,TEXT,unknown,disallowed_license
CTX194803556,1,TEXT,unknown,disallowed_license
CTX194900062,1,TEXT,unknown,disallowed_license
CTX194904361,1,TEXT,unknown,disallowed_license
CTX195001970,1,LINE_HW,,not_in_registry
CTX195002160,1,LINE_T,unknown,disallowed_license
CTX195005712,1,TEXT,unknown,disallowed_license
CTX195007202,1,TEXT,unknown,disallowed_license
CTX195007203,1,TEXT,unknown,disallowed_license
CTX195103926,1,TEXT,unknown,disallowed_license
CTX195201074,1,LINE_HW,unknown,disallowed_license
CTX195201177,1,TEXT,unknown,disallowed_license
CTX195201657,1,TEXT,unknown,disallowed_license
CTX195204814,1,LINE_T,unknown,disallowed_license
CTX195205193,1,LINE_T,unknown,disallowed_license
CTX195400947,1,TEXT,unknown,disallowed_license
CTX195404685,1,TEXT,unknown,disallowed_license
CTX195500224,1,LINE_T,unknown,disallowed_license
CTX195500225,1,LINE_T,unknown,disallowed_license
CTX195503518,1,TEXT,unknown,disallowed_license
CTX195503519,1,TEXT,unknown,disallowed_license
CTX195503520,1,TEXT,unknown,disallowed_license
CTX195602457,1,TEXT,unknown,disallowed_license
CTX195602693,1,TEXT,unknown,disallowed_license
CTX195602987,1,TEXT,unknown,disallowed_license
CTX195603207,1,TEXT,unknown,disallowed_license
CTX195801487,1,TEXT,unknown,disallowed_license
CTX195901676,1,TEXT,unknown,disallowed_license
CTX195903942,1,TEXT,unknown,disallowed_license
CTX195904978,1,TEXT,unknown,disallowed_license
CTX195905088,1,TEXT,unknown,disallowed_license
CTX195906136,1,TEXT,unknown,disallowed_license
CTX196001821,1,TEXT,unknown,disallowed_license
CTX196001822,1,TEXT,unknown,disallowed_license
CTX196001823,1,TEXT,unknown,disallowed_license
CTX196001824,1,TEXT,unknown,disallowed_license
CTX196001825,1,TEXT,unknown,disallowed_license
CTX196002039,1,TEXT,unknown,disallowed_license
CTX196002040,1,TEXT,unknown,disallowed_license
CTX196003650,1,TEXT,unknown,disallowed_license
CTX196004242,1,TEXT,unknown,disallowed_license
CTX196004242,2,TEXT,unknown,disallowed_license
CTX196004243,1,TEXT,unknown,disallowed_license
CTX196004245,1,TEXT,unknown,disallowed_license
CTX196004245,2,TEXT,unknown,disallowed_license
CTX196004456,1,TEXT,unknown,disallowed_license
CTX196004456,2,TEXT,unknown,disallowed_license
CTX196004946,1,TEXT,unknown,disallowed_license
CTX196004948,1,TEXT,unknown,disallowed_license
CTX196006232,1,TEXT,unknown,disallowed_license
CTX196006234,2,TEXT,unknown,disallowed_license
CTX196006235,1,TEXT,unknown,disallowed_license
CTX196101066,1,TEXT,unknown,disallowed_license
CTX196101067,1,TEXT,unknown,disallowed_license
CTX196101068,1,TEXT,unknown,disallowed_license
CTX196101069,1,TEXT,unknown,disallowed_license
CTX196102260,1,TEXT,unknown,disallowed_license
CTX196102261,1,TEXT,unknown,disallowed_license
CTX196102432,1,TEXT,unknown,disallowed_license
CTX196103205,2,TEXT_T,unknown,disallowed_license
CTX196103205,3,PHOTO,unknown,disallowed_license
CTX196103205,4,DRAW,unknown,disallowed_license
CTX196103206,2,TEXT_T,unknown,disallowed_license
CTX196103206,3,TEXT_T,unknown,disallowed_license
CTX196103206,4,TEXT_T,unknown,disallowed_license
CTX196103206,5,TEXT_T,unknown,disallowed_license
CTX196103206,6,TEXT_T,unknown,disallowed_license
CTX196103207,2,TEXT_T,unknown,disallowed_license
CTX196103208,2,TEXT_T,unknown,disallowed_license
CTX196103209,2,TEXT_T,unknown,disallowed_license
CTX196103210,3,TEXT_T,unknown,disallowed_license
CTX196103210,4,TEXT_T,unknown,disallowed_license
CTX196103212,1,TEXT,unknown,disallowed_license
CTX196103999,1,TEXT,unknown,disallowed_license
CTX196104264,1,TEXT,unknown,disallowed_license
CTX196104529,1,TEXT,unknown,disallowed_license
CTX196105200,1,TEXT,unknown,disallowed_license
CTX196105201,1,TEXT,unknown,disallowed_license
CTX196105202,1,TEXT,unknown,disallowed_license
CTX196106106,1,TEXT,unknown,disallowed_license
CTX196106559,1,TEXT,unknown,disallowed_license
CTX196200267,1,TEXT,unknown,disallowed_license
CTX196202185,1,TEXT,unknown,disallowed_license
CTX196202186,1,TEXT,unknown,disallowed_license
CTX196202187,1,TEXT,unknown,disallowed_license
CTX196202188,1,TEXT,unknown,disallowed_license
CTX196203045,1,TEXT,unknown,disallowed_license
CTX196204444,1,TEXT,unknown,disallowed_license
CTX196205291,1,TEXT,unknown,disallowed_license
CTX196205864,1,TEXT,unknown,disallowed_license
CTX196205865,1,TEXT,unknown,disallowed_license
CTX196206711,1,TEXT,unknown,disallowed_license
CTX196303051,1,TEXT,unknown,disallowed_license
CTX196303831,1,TEXT,unknown,disallowed_license
CTX196304446,1,TEXT,unknown,disallowed_license
CTX196304610,1,TEXT,unknown,disallowed_license
CTX196304749,1,TEXT,unknown,disallowed_license
CTX196307575,1,TEXT,unknown,disallowed_license
CTX196403507,1,TEXT,unknown,disallowed_license
CTX196403508,1,TEXT,unknown,disallowed_license
CTX196403509,1,TEXT,unknown,disallowed_license
CTX196403511,1,TEXT,unknown,disallowed_license
CTX196403512,1,TEXT,unknown,disallowed_license
CTX196403513,1,TEXT,unknown,disallowed_license
CTX196404516,1,TEXT,unknown,disallowed_license
CTX196404582,1,TEXT,unknown,disallowed_license
CTX196404636,1,TEXT,unknown,disallowed_license
CTX196500806,1,TEXT,unknown,disallowed_license
CTX196500807,1,TEXT,unknown,disallowed_license
CTX196501290,1,TEXT,unknown,disallowed_license
CTX197006639,20,TEXT_T,unknown,disallowed_license
CTX197006639,21,TEXT_T,unknown,disallowed_license
CTX197006639,22,TEXT_T,unknown,disallowed_license
CTX197006639,23,TEXT_T,unknown,disallowed_license
CTX197006639,24,TEXT_T,unknown,disallowed_license
CTX197006639,25,TEXT_T,unknown,disallowed_license
CTX197006639,26,TEXT_T,unknown,disallowed_license
CTX197201264,1,LINE_T,unknown,disallowed_license
CTX197201265,1,LINE_T,unknown,disallowed_license
CTX197201283,1,LINE_T,unknown,disallowed_license
CTX197205484,1,TEXT,unknown,disallowed_license
CTX197205492,1,TEXT,unknown,disallowed_license
CTX197605249,1,TEXT,unknown,disallowed_license
CTX198006201,1,TEXT,unknown,disallowed_license
CTX198201803,1,TEXT,unknown,disallowed_license
CTX198500528,1,LINE_T,unknown,disallowed_license
CTX198500537,1,LINE_T,unknown,disallowed_license
CTX198500696,1,TEXT,unknown,disallowed_license
CTX198604503,1,TEXT,unknown,disallowed_license
CTX198802117,1,TEXT,unknown,disallowed_license
CTX198802118,1,TEXT_T,unknown,disallowed_license
CTX198802119,1,TEXT,unknown,disallowed_license
CTX198803675,1,LINE_T,unknown,disallowed_license
CTX198803839,1,TEXT,unknown,disallowed_license
CTX198804631,1,LINE_T,unknown,disallowed_license
CTX198900953,1,LINE_T,unknown,disallowed_license
CTX198900954,1,LINE_T,unknown,disallowed_license
CTX198900955,1,LINE_T,unknown,disallowed_license
CTX198900956,1,LINE_T,unknown,disallowed_license
CTX198900957,1,LINE_T,unknown,disallowed_license
CTX198900958,1,LINE_T,unknown,disallowed_license
CTX198900959,1,LINE_T,unknown,disallowed_license
CTX198900960,1,LINE_T,unknown,disallowed_license
CTX198901268,1,TEXT,unknown,disallowed_license
CTX198902232,1,LINE_T,unknown,disallowed_license
CTX198903075,1,LINE_T,unknown,disallowed_license
CTX198904054,1,LINE_T,unknown,disallowed_license
CTX198904055,1,LINE_T,unknown,disallowed_license
CTX198904056,1,LINE_T,unknown,disallowed_license
CTX198904057,1,LINE_T,unknown,disallowed_license
CTX198904058,1,LINE_T,unknown,disallowed_license
CTX198904060,1,LINE_T,unknown,disallowed_license
CTX198904061,1,LINE_T,unknown,disallowed_license
CTX198904062,1,LINE_T,unknown,disallowed_license
CTX198904063,1,LINE_T,unknown,disallowed_license
CTX199000594,1,LINE_T,unknown,disallowed_license
CTX199001283,1,LINE_T,unknown,disallowed_license
CTX199001284,1,LINE_T,unknown,disallowed_license
CTX199001285,1,LINE_T,unknown,disallowed_license
CTX199001286,1,LINE_T,unknown,disallowed_license
CTX199001287,1,LINE_T,unknown,disallowed_license
CTX199001288,1,LINE_T,unknown,disallowed_license
CTX199001290,1,LINE_T,unknown,disallowed_license
CTX199001291,1,LINE_T,unknown,disallowed_license
CTX199001292,1,LINE_T,unknown,disallowed_license
CTX199001293,1,LINE_T,unknown,disallowed_license
CTX199001356,1,LINE_T,unknown,disallowed_license
CTX199100640,1,LINE_T,unknown,disallowed_license
CTX199100641,1,LINE_T,unknown,disallowed_license
CTX199100678,1,LINE_T,unknown,disallowed_license
CTX199400557,1,LINE_T,unknown,disallowed_license
CTX199400559,1,LINE_T,unknown,disallowed_license
CTX199400560,1,LINE_T,unknown,disallowed_license
CTX199400561,1,LINE_T,unknown,disallowed_license
CTX199400562,1,LINE_T,unknown,disallowed_license
CTX199400563,1,LINE_T,unknown,disallowed_license
CTX199400564,1,LINE_T,unknown,disallowed_license
CTX199400565,1,LINE_T,unknown,disallowed_license
CTX199400566,1,LINE_T,unknown,disallowed_license
CTX199400567,1,LINE_T,unknown,disallowed_license
CTX199400568,1,LINE_T,unknown,disallowed_license
CTX199402041,1,DRAW,unknown,disallowed_license
CTX199402042,1,DRAW,unknown,disallowed_license
CTX199402043,1,DRAW,unknown,disallowed_license
CTX199604244,1,LINE_T,unknown,disallowed_license
CTX199605064,1,DRAW,unknown,disallowed_license
CTX199900569,1,LINE_T,unknown,disallowed_license
CTX200005250,1,DRAW_L,unknown,disallowed_license
CTX200005251,1,DRAW,unknown,disallowed_license
CTX200005252,1,DRAW,unknown,disallowed_license
CTX200600593,1,DRAW_L,unknown,disallowed_license
CTX200601817,1,DRAW,unknown,disallowed_license
CTX200601819,1,DRAW,unknown,disallowed_license
CTX200601820,1,DRAW,unknown,disallowed_license
CTX200601821,1,DRAW,unknown,disallowed_license
CTX200601822,1,DRAW,unknown,disallowed_license
CTX200601823,1,DRAW,unknown,disallowed_license
CTX200703008,1,DRAW,unknown,disallowed_license
CTX200706585,1,DRAW,unknown,disallowed_license
CTX200706586,1,DRAW,unknown,disallowed_license
CTX200706587,1,DRAW,unknown,disallowed_license
CTX200706588,1,DRAW,unknown,disallowed_license
CTX200711904,1,DRAW,unknown,disallowed_license
CTX200711905,1,DRAW_L,unknown,disallowed_license
CTX200711906,1,DRAW,unknown,disallowed_license
CTX200711907,1,DRAW,unknown,disallowed_license
CTX200711908,1,DRAW,unknown,disallowed_license
CTX200711909,1,DRAW,unknown,disallowed_license
CTX200711910,1,DRAW,unknown,disallowed_license
CTX200711911,1,DRAW,unknown,disallowed_license
CTX200711912,1,DRAW,unknown,disallowed_license
CTX200711913,1,DRAW,unknown,disallowed_license
CTX200711914,1,DRAW,unknown,disallowed_license
CTX200711915,1,DRAW,unknown,disallowed_license
CTX200711917,1,DRAW,unknown,disallowed_license
CTX200711918,1,DRAW,unknown,disallowed_license
CTX200800416,1,TEXT_P,unknown,disallowed_license
CTX200800420,1,TEXT_P,unknown,disallowed_license
CTX200901097,13,PHOTO,unknown,disallowed_license
CTX200901097,14,PHOTO,unknown,disallowed_license
CTX200901097,15,PHOTO,unknown,disallowed_license
CTX200901097,18,TEXT_P,unknown,disallowed_license
CTX200901097,19,TEXT_P,unknown,disallowed_license
CTX200901097,20,TEXT_P,unknown,disallowed_license
CTX200901097,21,TEXT_P,unknown,disallowed_license
CTX200901097,22,TEXT_P,unknown,disallowed_license
CTX201100316,1,DRAW,unknown,disallowed_license
CTX201750006,1,TEXT_T,unknown,disallowed_license
